Group Names:,,Concept Level Briefs,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
SCALE AND PROGRAM,,1. Experience Focus,2. Ecology Focus,3. Economy Focus,4. Preferred,,,,,,,,,,,,,,
Gross Square Footage (GSF),,,"50,000",,,ft_,,,,occupants/sf,,,,,,,,,
Retail (%),,,0.0%,,,%,,,,office,140,,,,,,,,
Retail (ft_),,0,0,0,0,ft_,,,,residential,500,,,,,,,,
Office (%),,,100.0%,,,%,,,,retail,550,,,,,,,,
Office (ft_),,0,"50,000",0,0,ft_,,,,,,,,,,,,,
Residential (%),,,0.0%,,,%,,,,,http://www.seattle.gov/documents/Departments/SDCI/Codes/SeattleEnergyCode/2015SECCommercialChapter4.pdf,,C401.3.2 Energy Use Targets,,,,,,
Residential (ft_),,0,0,0,0,ft_,,,,EUI - Seattle Energy Code 2015 TPP, 2015 TPP,LBPP(25% saving),additional 50% savings,,,,,,
occupants - office,,0,357,0,0,people,,,,retail,60,45,22.5,,,,,,
occupants - residential,,0,0,0,0,people,,,,office,40,30,15,,,,,,
occupants - retail,,0,1,0,0,people,,,,residential,35,26.25,13.125,,,,,,
Site (ft_),,,"10,000",,,ft_,,,,cost increase,0%,3%,7%,,,,,,
outdoor amenity (%),,,5.0%,,,%,,,,,,,,,,,,,
outdoor amenity (ft_),,0,500,0,0,ft_,,,,,,,,,,,,,
PV (%),,,120.0%,,,%,,,,,,,,,,,,,
PV gross (ft_),,0,"12,000",0,0,ft_,,,,,,,,,,,,,
PV net (ft_) (10% for circ/maint),,0,"10,800",0,0,ft_,,,,,,,,,,,,,
Green roof/urban farm (%),,,5.0%,,,%,,,,,,,,,,,,,
Green roof (ft_),,0,500,0,0,ft_,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ENERGY DEMAND,,,,,,,,,,,,,,,,,,,
Whole Building EUI (kBTU/ft_-yr),,#DIV/0!,15.0,#DIV/0!,#DIV/0!,kBTU/ft_-yr,,,,,,,,,,,,,
Total kBTU-yr,,0,"750,000",0,0,kBTU-yr,,,,Solar Production,,,,,kwh to kbtu,,m2 to ft 2,,
,,,,,,,,,,3.456,kwh/m2/day,per NREL,https://maps.nrel.gov/nsrdb-viewer/?aL=v7bcnr%255Bv%255D%3Dt%26v7bcnr%255Bd%255D%3D1&bL=clight&cE=0&lR=0&mC=47.60289334204426%2C-122.31988906860352&zL=15,,3.412,,10.7639,,
,,,,,,,,,,1261.44,kwh/m2/yr,from day to year,,,,,,,
ENERGY SUPPLY,,,,,,,,,,117.19,kwh/ft2/yr,from m2 to ft2,,,,,,,
Total kBTU-yr from Solar,,0.0,"863,693.6",0,0,kBTU-yr,,,,23.44,kwh/ft2/yr,solar efficiency 20%,,,,,,,
Building EUI req'd for Net Zero,,#DIV/0!,17.3,#DIV/0!,#DIV/0!,kBTU/ft_-yr,,,,79.97,kbtu/ft2/,from kWh to kBtu,,,,,,,
Size of PV array needed net-zero,,0,"9,378",0,0,ft_,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Conventional,,High Efficiency,
,,,,,,,,,,WUI - PortfolioManager,https://www.energystar.gov/sites/default/files/buildings/tools/DataTrends_Water_20121002.pdf,,WUI w/ high efficiency fixtures,,,Flush (non-potable),,Flush (non-potable),
WATER DEMAND,,,,,,,,,,retail,5,gl/yr/ft,office,5.1,gl/yr/ft,1.09,kGal/yr/occupant,0.57,kGal/yr/occupant
Whole Building Water Demand (kGal./yr),,0.0,550.0,0.0,0.0,kGal./yr,,,,office,11,gl/yr/ft,residential,20.1,gl/yr/ft,2.91,kGal/yr/occupant,2,kGal/yr/occupant
Irrigation water demand (kGal./yr),,0.0,4.9,0.0,0.0,kGal./yr,,,,residential,42,gl/yr/ft,,,,,,,
Flush fixtures (can be met w/ non-potable),,0.0,203.6,0.0,0.0,kGal./yr,,,,irrigation,9.8,gal/yr/ft,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
WATER SUPPLY,,,,,,,,,,,,,,,,Conventional,,High Efficiency,
Estimated rainwater capture (kGal./yr),,0.0,231.4,0.0,0.0,kGal./yr,,,,Seattle annual rainfall,,37.5,inches,,,greywater produced,,greywater produced,
Percent non-potable water met with rain,,#DIV/0!,111.0%,#DIV/0!,#DIV/0!,% (assume some non-potable),,,,PV collection factor ,,0.8,,,office,0.423,kGal/yr/occupant,0.328,kGal/yr/occupant
Greywater produced,,0.0,117.1,0.0,0.0,,,,,green roof collection factor,,0.6,,,residential,9.8,kGal/yr/occupant,9.8,kGal/yr/occupant
Percent non-potable water met with greywater,,#DIV/0!,56.2%,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ECONOMY,,,,,,,,,,,,,,,,,,,
Annual net revenue from building,,$0,"$2,500,000",$0,$0,$/yr,,,,$/ft_ per Martin Selig for 2019,,,,,,,,,
Net revenue/ft_ leaseable (assume 85%),,#DIV/0!,$59,#DIV/0!,#DIV/0!,$/ft_-yr,,,,income-residential,5,$/ft_/month,,,,,,,
Building Cost - Office,,$0,"$20,062,500",$0,$0,$,,,,income-office,50,$/ft_/yr,,,,,,,
Building Cost - Residential,,$0,$0,$0,$0,$,,,,cost-office,375,$/ft_,,,,,,,
,,,,,,,,,,cost-residential,285,$/ft_,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,https://www.urbnlivn.com/2017/04/07/cost-build-high-rise-condo/,,,,,,,,
,,,,,,,,,,,escalated by 5%/yr for 2 years,,,,,,,,